Case ID,Predicted_Distance,Batching_Partition,merged_activity
S145111,47725789.78274451,0.0,Add penalty_Send for Credit Collection
S144779,47725789.78274451,0.0,Add penalty_Send for Credit Collection
S145897,47725789.78274451,0.0,Add penalty_Send for Credit Collection
A46676,47725789.78274451,0.0,Add penalty_Send for Credit Collection
S139925,47725789.78274451,0.0,Add penalty_Send for Credit Collection
S143593,45902789.16910786,0.0,Add penalty_Send for Credit Collection
S144484,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S145604,49513764.50716383,0.0,Add penalty_Send for Credit Collection
A29825,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S145499,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S145372,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S145476,49513764.50716383,0.0,Add penalty_Send for Credit Collection
A43876,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S144948,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S143582,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S145633,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S145461,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S145837,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S145883,49513764.50716383,0.0,Add penalty_Send for Credit Collection
A41947,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S144236,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S145457,49513764.50716383,0.0,Add penalty_Send for Credit Collection
S143127,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S143846,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S145955,50527003.56225764,0.0,Add penalty_Send for Credit Collection
C19685,50527003.56225764,0.0,Add penalty_Send for Credit Collection
C19684,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S145631,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S145904,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S144956,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S145794,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S145781,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S144840,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S143024,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S145491,50527003.56225764,0.0,Add penalty_Send for Credit Collection
A46354,50527003.56225764,0.0,Add penalty_Send for Credit Collection
A46688,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S145420,50527003.56225764,0.0,Add penalty_Send for Credit Collection
S145419,50527003.56225764,0.0,Add penalty_Send for Credit Collection
A41491,50515951.21839166,0.0,Add penalty_Send for Credit Collection
A46692,50515951.21839166,0.0,Add penalty_Send for Credit Collection
A29817,50515951.21839166,0.0,Add penalty_Send for Credit Collection
A40666,50515951.21839166,0.0,Add penalty_Send for Credit Collection
C21105,50515951.21839166,0.0,Add penalty_Send for Credit Collection
A46658,50085234.33713797,0.0,Add penalty_Send for Credit Collection
S145773,50085234.33713797,0.0,Add penalty_Send for Credit Collection
S145396,50085234.33713797,0.0,Add penalty_Send for Credit Collection
S141365,50085234.33713797,0.0,Add penalty_Send for Credit Collection
S144488,50085234.33713797,0.0,Add penalty_Send for Credit Collection
C21343,50085234.33713797,0.0,Add penalty_Send for Credit Collection
A46789,50085234.33713797,0.0,Add penalty_Send for Credit Collection
A45019,50085234.33713797,0.0,Add penalty_Send for Credit Collection
S143596,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S142594,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S139120,62035200.0,0.0,Add penalty_Send for Credit Collection
A41925,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S142598,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S136325,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S145666,49758108.56286038,0.0,Add penalty_Send for Credit Collection
A45876,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S145045,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S145951,49758108.56286038,0.0,Add penalty_Send for Credit Collection
A45612,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S146201,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S146014,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S146066,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S146053,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S145892,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S139802,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S144177,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S145623,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S145464,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S142738,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S145485,49758108.56286038,0.0,Add penalty_Send for Credit Collection
A39982,49758108.56286038,0.0,Add penalty_Send for Credit Collection
A41484,49758108.56286038,0.0,Add penalty_Send for Credit Collection
A43850,49758108.56286038,0.0,Add penalty_Send for Credit Collection
S144771,49758108.56286038,0.0,Add penalty_Send for Credit Collection
A43838,49758108.56286038,0.0,Add penalty_Send for Credit Collection
A46765,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A46422,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A43818,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S144191,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S144846,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S145966,50641292.21997324,0.0,Add penalty_Send for Credit Collection
C20898,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S146143,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S146121,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S146079,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A46413,50641292.21997324,0.0,Add penalty_Send for Credit Collection
C20911,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A45854,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S144980,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S144988,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S145353,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S145352,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A45215,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S142600,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A46792,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S142748,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S145367,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S145323,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S143485,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A28905,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A41927,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A41933,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S145233,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S133334,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A41650,50641292.21997324,0.0,Add penalty_Send for Credit Collection
S144345,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A46817,50641292.21997324,0.0,Add penalty_Send for Credit Collection
A41481,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S144184,50333435.701753795,0.0,Add penalty_Send for Credit Collection
A46298,50333435.701753795,0.0,Add penalty_Send for Credit Collection
A45887,50333435.701753795,0.0,Add penalty_Send for Credit Collection
A45859,50333435.701753795,0.0,Add penalty_Send for Credit Collection
C19635,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S144985,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S145519,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S146020,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S143048,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S143254,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S145518,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S145478,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S145327,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S143049,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S146209,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S145215,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S145155,50333435.701753795,0.0,Add penalty_Send for Credit Collection
S144174,50094322.09581513,0.0,Add penalty_Send for Credit Collection
S145971,50094322.09581513,0.0,Add penalty_Send for Credit Collection
S145370,51857999.66996706,0.0,Add penalty_Send for Credit Collection
S142963,52287495.187538005,0.0,Add penalty_Send for Credit Collection
S143598,52287495.187538005,0.0,Add penalty_Send for Credit Collection
S145425,52287495.187538005,0.0,Add penalty_Send for Credit Collection
S143583,52287495.187538005,0.0,Add penalty_Send for Credit Collection
S145373,52287495.187538005,0.0,Add penalty_Send for Credit Collection
S145786,49864898.14462562,0.0,Add penalty_Send for Credit Collection
S145392,49864898.14462562,0.0,Add penalty_Send for Credit Collection
A45896,49864898.14462562,0.0,Add penalty_Send for Credit Collection
S145390,49864898.14462562,0.0,Add penalty_Send for Credit Collection
S145471,49864898.14462562,0.0,Add penalty_Send for Credit Collection
S145453,49683929.173638165,0.0,Add penalty_Send for Credit Collection
S145522,49683929.173638165,0.0,Add penalty_Send for Credit Collection
S145495,49683929.173638165,0.0,Add penalty_Send for Credit Collection
S145507,49683929.173638165,0.0,Add penalty_Send for Credit Collection
S144358,49683929.173638165,0.0,Add penalty_Send for Credit Collection
S145106,49683929.173638165,0.0,Add penalty_Send for Credit Collection
S143848,75439730.47189061,0.0,Add penalty_Send for Credit Collection
S145417,51674471.27633683,0.0,Add penalty_Send for Credit Collection
S142986,49683929.173638165,0.0,Add penalty_Send for Credit Collection
S144593,49683929.173638165,0.0,Add penalty_Send for Credit Collection
S144479,49683929.173638165,0.0,Add penalty_Send for Credit Collection
S144250,49683929.173638165,0.0,Add penalty_Send for Credit Collection
S145790,49683929.173638165,0.0,Add penalty_Send for Credit Collection
S144773,50607148.480569296,0.0,Add penalty_Send for Credit Collection
S145624,50607148.480569296,0.0,Add penalty_Send for Credit Collection
S136324,50607148.480569296,0.0,Add penalty_Send for Credit Collection
S145509,50607148.480569296,0.0,Add penalty_Send for Credit Collection
A45207,50607148.480569296,0.0,Add penalty_Send for Credit Collection
S143499,50607148.480569296,0.0,Add penalty_Send for Credit Collection
A45878,50607148.480569296,0.0,Add penalty_Send for Credit Collection
S145840,50399828.965574674,0.0,Add penalty_Send for Credit Collection
A46269,50876152.936279,0.0,Add penalty_Send for Credit Collection
A45873,50876152.936279,0.0,Add penalty_Send for Credit Collection
S136323,50876152.936279,0.0,Add penalty_Send for Credit Collection
S144968,50721491.65728204,0.0,Add penalty_Send for Credit Collection
S143592,50721491.65728204,0.0,Add penalty_Send for Credit Collection
C21242,50721491.65728204,0.0,Add penalty_Send for Credit Collection
C21359,50721491.65728204,0.0,Add penalty_Send for Credit Collection
C21430,51132410.062649146,0.0,Add penalty_Send for Credit Collection
C21224,51132410.062649146,0.0,Add penalty_Send for Credit Collection
S144489,51403689.08686182,0.0,Add penalty_Send for Credit Collection
C21225,52797535.278938815,0.0,Add penalty_Send for Credit Collection
A43840,52251036.70470898,0.0,Add penalty_Send for Credit Collection
S144354,53786747.81188238,0.0,Add penalty_Send for Credit Collection
A46700,53352231.409254715,0.0,Add penalty_Send for Credit Collection
C21375,77167567.39505722,0.0,Add penalty_Send for Credit Collection
C19680,53167110.247044384,0.0,Add penalty_Send for Credit Collection
S147232,58734272.609226115,0.0,Add penalty_Send for Credit Collection
S146836,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146992,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S141883,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146295,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146308,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S142251,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S144416,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146275,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147724,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146693,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S142054,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146489,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146357,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S142648,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S144361,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S142695,59163768.12679706,0.0,Add penalty_Send for Credit Collection
V18741,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147219,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146919,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146959,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146421,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S144363,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146850,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146980,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147753,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146546,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146987,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146448,79330370.2904927,0.0,Add penalty_Send for Credit Collection
S146336,54338034.985867225,0.0,Add penalty_Send for Credit Collection
S146615,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146331,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147061,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147975,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S143274,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S145571,59163768.12679706,0.0,Add penalty_Send for Credit Collection
A44398,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S145568,59163768.12679706,0.0,Add penalty_Send for Credit Collection
A44015,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S139592,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S139581,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S144702,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S133343,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S126798,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S144112,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147400,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S137131,59163768.12679706,0.0,Add penalty_Send for Credit Collection
A44251,79330370.2904927,0.0,Add penalty_Send for Credit Collection
A41623,54338034.985867225,0.0,Add penalty_Send for Credit Collection
S145266,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S136275,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147791,59163768.12679706,0.0,Add penalty_Send for Credit Collection
A46086,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S139927,59163768.12679706,0.0,Add penalty_Send for Credit Collection
A42849,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147066,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S142895,59163768.12679706,0.0,Add penalty_Send for Credit Collection
A42838,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146168,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146058,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147074,59163768.12679706,0.0,Add penalty_Send for Credit Collection
A45792,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147316,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S141295,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147477,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S147462,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146740,59163768.12679706,0.0,Add penalty_Send for Credit Collection
A35573,59443200.0,0.0,Add penalty_Send for Credit Collection
A45909,59163768.12679706,0.0,Add penalty_Send for Credit Collection
A44279,59163768.12679706,0.0,Add penalty_Send for Credit Collection
S146765,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146771,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146782,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S147129,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146813,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146756,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146918,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146837,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146854,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146864,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S143296,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146958,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S143033,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S144526,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S143275,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S147227,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146824,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146738,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S143810,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S145687,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146724,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146261,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146260,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146194,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146187,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146422,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S147552,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S145885,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S145697,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S145691,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146330,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S139598,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146289,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S145557,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S147405,56784756.51989478,0.0,Add penalty_Send for Credit Collection
C21200,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S135482,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S148403,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146665,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146679,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146698,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S143809,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S146522,56784756.51989478,0.0,Add penalty_Send for Credit Collection
S147124,56531684.346958,0.0,Add penalty_Send for Credit Collection
S147479,54958212.12119226,0.0,Add penalty_Send for Credit Collection
A44680,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S147226,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S147265,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S147137,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S147279,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S146367,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S147239,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S146723,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S146721,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S144374,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S146323,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S146499,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S147557,54958212.12119226,0.0,Add penalty_Send for Credit Collection
S143163,54490543.01161115,0.0,Add penalty_Send for Credit Collection
S147590,54490543.01161115,0.0,Add penalty_Send for Credit Collection
S139593,54490543.01161115,0.0,Add penalty_Send for Credit Collection
S147088,54490543.01161115,0.0,Add penalty_Send for Credit Collection
S146508,54490543.01161115,0.0,Add penalty_Send for Credit Collection
S147454,54490543.01161115,0.0,Add penalty_Send for Credit Collection
S146986,54490543.01161115,0.0,Add penalty_Send for Credit Collection
S147495,54490543.01161115,0.0,Add penalty_Send for Credit Collection
S146383,54490543.01161115,0.0,Add penalty_Send for Credit Collection
S146784,54014557.02739074,0.0,Add penalty_Send for Credit Collection
S139931,54014557.02739074,0.0,Add penalty_Send for Credit Collection
S147150,54477123.307070345,0.0,Add penalty_Send for Credit Collection
S147163,49585569.929699495,0.0,Add penalty_Send for Credit Collection
S146186,49585569.929699495,0.0,Add penalty_Send for Credit Collection
S146623,49585569.929699495,0.0,Add penalty_Send for Credit Collection
C21179,49585569.929699495,0.0,Add penalty_Send for Credit Collection
S147562,49585569.929699495,0.0,Add penalty_Send for Credit Collection
S147255,49585569.929699495,0.0,Add penalty_Send for Credit Collection
S146267,49585569.929699495,0.0,Add penalty_Send for Credit Collection
S146616,49132114.09354567,0.0,Add penalty_Send for Credit Collection
S146663,49132114.09354567,0.0,Add penalty_Send for Credit Collection
S146442,49132114.09354567,0.0,Add penalty_Send for Credit Collection
S147113,49132114.09354567,0.0,Add penalty_Send for Credit Collection
S146618,48048392.13074335,0.0,Add penalty_Send for Credit Collection
S146378,48048392.13074335,0.0,Add penalty_Send for Credit Collection
S146996,48048392.13074335,0.0,Add penalty_Send for Credit Collection
S146410,48048392.13074335,0.0,Add penalty_Send for Credit Collection
S143986,48048392.13074335,0.0,Add penalty_Send for Credit Collection
S147774,75337591.49618998,0.0,Add penalty_Send for Credit Collection
S139818,50389245.0903761,0.0,Add penalty_Send for Credit Collection
S145627,75088256.97298305,0.0,Add penalty_Send for Credit Collection
S147525,50389245.0903761,0.0,Add penalty_Send for Credit Collection
S142478,75088256.97298305,0.0,Add penalty_Send for Credit Collection
S133350,50389245.0903761,0.0,Add penalty_Send for Credit Collection
S147738,48421095.421424225,0.0,Add penalty_Send for Credit Collection
S146979,48421095.421424225,0.0,Add penalty_Send for Credit Collection
S147220,48421095.421424225,0.0,Add penalty_Send for Credit Collection
S147070,48421095.421424225,0.0,Add penalty_Send for Credit Collection
A43936,48421095.421424225,0.0,Add penalty_Send for Credit Collection
S142652,75088256.97298305,0.0,Add penalty_Send for Credit Collection
S136331,50761466.4114616,0.0,Add penalty_Send for Credit Collection
S146199,48793316.74250972,0.0,Add penalty_Send for Credit Collection
A44472,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S147178,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S144395,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146355,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S139935,48793316.74250972,0.0,Add penalty_Send for Credit Collection
A44402,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S133346,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146273,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146282,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146637,48793316.74250972,0.0,Add penalty_Send for Credit Collection
A45406,74245221.01250452,0.0,Add penalty_Send for Credit Collection
S145685,50761466.4114616,0.0,Add penalty_Send for Credit Collection
S141896,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146307,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S145679,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S147139,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146978,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S144868,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146319,48793316.74250972,0.0,Add penalty_Send for Credit Collection
A42383,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146327,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146767,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146624,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S147135,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S144379,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S147574,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S147571,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S143737,74245221.01250452,0.0,Add penalty_Send for Credit Collection
C21204,50761466.4114616,0.0,Add penalty_Send for Credit Collection
S145274,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S148373,48793316.74250972,0.0,Add penalty_Send for Credit Collection
A46475,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S147505,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S144608,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S143106,74245221.01250452,0.0,Add penalty_Send for Credit Collection
S147577,50761466.4114616,0.0,Add penalty_Send for Credit Collection
S146497,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146481,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S144376,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S137044,58579200.0,0.0,Add penalty_Send for Credit Collection
S147143,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S147563,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S147120,48793316.74250972,0.0,Add penalty_Send for Credit Collection
A44337,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S145279,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146781,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146908,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146389,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146394,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146912,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146760,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146770,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146407,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146746,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146415,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146716,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146515,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147270,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147402,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147404,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146518,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146488,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S133341,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S144392,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146658,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146399,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S139725,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S142601,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S145696,48477185.53881837,0.0,Add penalty_Send for Credit Collection
A44835,48477185.53881837,0.0,Add penalty_Send for Credit Collection
A44075,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S144606,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147087,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S146242,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147514,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147448,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S144604,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147104,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147456,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S145905,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147166,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S143287,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147147,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147116,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S147460,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S144724,48477185.53881837,0.0,Add penalty_Send for Credit Collection
A43887,48477185.53881837,0.0,Add penalty_Send for Credit Collection
